#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
7723	1	2.652	фотоаппарат
7724	1	2.652	фотоаппарате
7725	1	2.652	фотографирую
7726	1	2.652	фоток
7727	1	2.652	фотосет
7728	1	2.652	фрагмент
7729	1	2.652	фразе
7730	1	2.652	франкское
7731	1	2.652	француженкой
7732	1	2.652	французами
7733	1	2.652	французски
7734	1	2.652	французскую
7735	1	2.652	фрукты
7736	1	2.652	функционализм
7737	1	2.652	функциональности
7738	1	2.652	фут
7739	1	2.652	футбол
7740	1	2.652	футболку
7741	1	2.652	футбольную
7742	1	2.652	футурологи
7743	1	2.652	ффф
7744	1	2.652	хабаровске
7745	1	2.652	хазбулатов
7746	1	2.652	халатах
7747	1	2.652	хамов
7748	1	2.652	характеризуется
7749	1	2.652	хвалят
7750	1	2.652	хватало
7751	1	2.652	хвойные
7752	1	2.652	хеви
7753	1	2.652	хееее
7754	1	2.652	херня
7755	1	2.652	химич
7756	1	2.652	химическую
7757	1	2.652	химию
7758	1	2.652	хихиканье
7759	1	2.652	хлебец
7760	1	2.652	хлодвиг
7761	1	2.652	хлодвиги
7762	1	2.652	хлопаем
7763	1	2.652	хо
7764	1	2.652	ходилиходили
7765	1	2.652	ходите
7766	1	2.652	холод
7767	1	2.652	холодильнике
7768	1	2.652	холодина
7769	1	2.652	холодная
7770	1	2.652	холоднее
7771	1	2.652	холодцу
7772	1	2.652	хорваты
7773	1	2.652	хорвацкий
7774	1	2.652	хорошoe
7775	1	2.652	хороши
7776	1	2.652	храм
7777	1	2.652	храни
7778	1	2.652	храним
7779	1	2.652	хранит
7780	1	2.652	хранитильницей
7781	1	2.652	хранически
7782	1	2.652	храню
7783	1	2.652	хрень
7784	1	2.652	хрип
7785	1	2.652	хриплю
7786	1	2.652	хромосомы
7787	1	2.652	хрящиками
7788	1	2.652	ху
7789	1	2.652	худая
7790	1	2.652	художественной
7791	1	2.652	художку
7792	1	2.652	художник
7793	1	2.652	художником
7794	1	2.652	худой
7795	1	2.652	хулиганы
7796	1	2.652	хунта
7797	1	2.652	ххххх
7798	1	2.652	хэ
7799	1	2.652	хюсисвин
7800	1	2.652	цар
7801	1	2.652	цари
7802	1	2.652	царицыно
7803	1	2.652	цело
7804	1	2.652	целое
7805	1	2.652	целуйте
7806	1	2.652	целуюсь
7807	1	2.652	целыми
7808	1	2.652	цензурными
7809	1	2.652	ценное
7810	1	2.652	централизованное
7811	1	2.652	центральная
7812	1	2.652	центру
7813	1	2.652	цепляла
7814	1	2.652	цепляются
7815	1	2.652	цепляющие
7816	1	2.652	церковенка
7817	1	2.652	циклов
7818	1	2.652	циклы
7819	1	2.652	цитрусовые
7820	1	2.652	цнииаг
7821	1	2.652	цорквушка
7822	1	2.652	цыгане
7823	1	2.652	чайник
7824	1	2.652	частицы
7825	1	2.652	частном
7826	1	2.652	частях
7827	1	2.652	чаша
7828	1	2.652	че
7829	1	2.652	человеке
7830	1	2.652	человеческим
7831	1	2.652	человеческого
7832	1	2.652	человечество
7833	1	2.652	человечки
7834	1	2.652	челябинск
7835	1	2.652	чемпиона
7836	1	2.652	чередовались
7837	1	2.652	черепашки
7838	1	2.652	черненко
7839	1	2.652	честному
7840	1	2.652	честны
7841	1	2.652	четверку
7842	1	2.652	четверокурсницы
7843	1	2.652	четвёрочки
7844	1	2.652	четкость
7845	1	2.652	чето
7846	1	2.652	четыреста
7847	1	2.652	четырешку
7848	1	2.652	четырнадцатом
7849	1	2.652	четырёхкомнатную
7850	1	2.652	чечевится
7851	1	2.652	чечевица
7852	1	2.652	чеченская
7853	1	2.652	чешется
7854	1	2.652	чист
7855	1	2.652	чистить
7856	1	2.652	чистота
7857	1	2.652	чистоту
7858	1	2.652	чистят
7859	1	2.652	читаемо
7860	1	2.652	читателя
7861	1	2.652	чихать
7862	1	2.652	чихуахуа
7863	1	2.652	чокнутым
7864	1	2.652	чот
7865	1	2.652	чт
7866	1	2.652	чтения
7867	1	2.652	чтиво
7868	1	2.652	чтобыдо
7869	1	2.652	чуваку
7870	1	2.652	чувствовала
7871	1	2.652	чувствовали
7872	1	2.652	чувствовалось
7873	1	2.652	чудеса
7874	1	2.652	чужое
7875	1	2.652	чукотско
7876	1	2.652	чукотском
7877	1	2.652	чукотскому
7878	1	2.652	чушь
7879	1	2.652	чёрное
7880	1	2.652	чёрной
7881	1	2.652	шадринск
7882	1	2.652	шальной
7883	1	2.652	шапка
7884	1	2.652	шарики
7885	1	2.652	шариков
7886	1	2.652	шаурмы
7887	1	2.652	шведка
7888	1	2.652	шведы
7889	1	2.652	швейных
7890	1	2.652	швеции
7891	1	2.652	швеёй
7892	1	2.652	шедевры
7893	1	2.652	шерсти
7894	1	2.652	шерсть
7895	1	2.652	шершавые
7896	1	2.652	шестая
7897	1	2.652	шестидесятилетней
7898	1	2.652	шестнадцатом
7899	1	2.652	шестнадцатый
7900	1	2.652	шестой
7901	1	2.652	шестом
7902	1	2.652	шестому
7903	1	2.652	шестьсот
7904	1	2.652	шею
7905	1	2.652	ши
7906	1	2.652	шикарные
7907	1	2.652	шипах
7908	1	2.652	широкую
7909	1	2.652	шить
7910	1	2.652	шифр
7911	1	2.652	шифра
7912	1	2.652	шишка
7913	1	2.652	шишками
7914	1	2.652	шкафа
7915	1	2.652	школьниками
7916	1	2.652	школьников
7917	1	2.652	школьником
7918	1	2.652	шлейф
7919	1	2.652	шлялись
7920	1	2.652	шляпа
7921	1	2.652	шляпка
7922	1	2.652	шляпку
7923	1	2.652	шляпу
7924	1	2.652	шляхта
7925	1	2.652	шо
7926	1	2.652	шоколадную
7927	1	2.652	шортанах
7928	1	2.652	шостаковича
7929	1	2.652	шофёром
7930	1	2.652	шпаклю
7931	1	2.652	шпаклёвщицами
7932	1	2.652	шпаной
7933	1	2.652	шрам
7934	1	2.652	шрамы
7935	1	2.652	шрифт
7936	1	2.652	штанах
7937	1	2.652	штанов
7938	1	2.652	шту
7939	1	2.652	штурм
7940	1	2.652	штурмом
7941	1	2.652	штурмуют
7942	1	2.652	штучек
7943	1	2.652	штучку
7944	1	2.652	штыки
7945	1	2.652	шуба
7946	1	2.652	шубки
7947	1	2.652	шум
7948	1	2.652	шумно
7949	1	2.652	шуму
7950	1	2.652	шумят
7951	1	2.652	шутеечка
7952	1	2.652	шутках
7953	1	2.652	шутковала
7954	1	2.652	шуток
7955	1	2.652	шш
7956	1	2.652	щ
7957	1	2.652	ща
7958	1	2.652	щассейчас
7959	1	2.652	щенков
7960	1	2.652	щечку
7961	1	2.652	щипцы
7962	1	2.652	щука
7963	1	2.652	щупать
7964	1	2.652	щучьему
7965	1	2.652	щёлочки
7966	1	2.652	ы
7967	1	2.652	эвакуацию
7968	1	2.652	эвакуированных
7969	1	2.652	эвакуироваться
7970	1	2.652	эволюцию
7971	1	2.652	эк
7972	1	2.652	эквиваленция
7973	1	2.652	экзамене
7974	1	2.652	экологом
7975	1	2.652	эксп
7976	1	2.652	экспедиция
7977	1	2.652	экспеиций
7978	1	2.652	эксперимента
7979	1	2.652	экспериментальную
7980	1	2.652	эксплуатируют
7981	1	2.652	экстремально
7982	1	2.652	электрические
7983	1	2.652	электричество
7984	1	2.652	электрогитару
7985	1	2.652	электроплиты
7986	1	2.652	электроэнергией
7987	1	2.652	элитное
7988	1	2.652	эмиграции
7989	1	2.652	эммм
7990	1	2.652	эмодзийская
7991	1	2.652	эмоциональные
7992	1	2.652	энергетика
7993	1	2.652	энергия
7994	1	2.652	эпизод
7995	1	2.652	эр
7996	1	2.652	эрл
7997	1	2.652	эссе
7998	1	2.652	эстонском
7999	1	2.652	этаа
8000	1	2.652	этажи
8001	1	2.652	этак
8002	1	2.652	этикета
8003	1	2.652	этимологии
8004	1	2.652	этомээвот
8005	1	2.652	эттт
8006	1	2.652	эфир
8007	1	2.652	эхх
8008	1	2.652	эшелон
8009	1	2.652	ээм
8010	1	2.652	эээм
8011	1	2.652	эээх
8012	1	2.652	юбилейное
8013	1	2.652	юбилейном
8014	1	2.652	юбки
8015	1	2.652	юбку
8016	1	2.652	юдо
8017	1	2.652	южная
8018	1	2.652	южному
8019	1	2.652	южную
8020	1	2.652	юзать
8021	1	2.652	юле
8022	1	2.652	юль
8023	1	2.652	юмор
8024	1	2.652	юниоров
8025	1	2.652	юность
8026	1	2.652	юпитер
8027	1	2.652	юппер
8028	1	2.652	юра
8029	1	2.652	юрисдикцией
8030	1	2.652	юрка
8031	1	2.652	юрты
8032	1	2.652	яблоневым
8033	1	2.652	являющейся
8034	1	2.652	ягодки
8035	1	2.652	ягоды
8036	1	2.652	ядра
8037	1	2.652	ядрышко
8038	1	2.652	языкам
8039	1	2.652	языками
8040	1	2.652	языковую
8041	1	2.652	языковые
8042	1	2.652	языкознание
8043	1	2.652	яичный
8044	1	2.652	яйцеголовых
8045	1	2.652	якуба
8046	1	2.652	ялты
8047	1	2.652	янаев
8048	1	2.652	янза
8049	1	2.652	янки
8050	1	2.652	яочень
8051	1	2.652	яхте
8052	1	2.652	ячейка
8053	1	2.652	яя
8054	1	2.652	ё
8055	1	2.652	ёб
8056	1	2.652	ёлки
8057	1	2.652	ёмкость
8058	9	2.590	большое
8059	9	2.590	другом
8060	9	2.590	непонятно
8061	9	2.590	следующий
8062	13	2.566	видимо
8063	12	2.551	знает
8064	12	2.551	наших
8065	12	2.551	решил
8066	11	2.547	часто
8067	5	2.482	держать
8068	5	2.482	интернете
8069	5	2.482	правильно
8070	5	2.482	пятый
8071	3	2.459	болезнь
8072	3	2.459	брала
8073	3	2.459	везде
8074	3	2.459	вижу
8075	3	2.459	временем
8076	3	2.459	вс
8077	3	2.459	выбрали
8078	3	2.459	глазах
8079	3	2.459	греции
8080	3	2.459	дала
8081	3	2.459	дорога
8082	3	2.459	другу
8083	3	2.459	желания
8084	3	2.459	жена
8085	3	2.459	заканчиваются
8086	3	2.459	зарплата
8087	3	2.459	зашла
8088	3	2.459	звучит
8089	3	2.459	здание
8090	3	2.459	землю
8091	3	2.459	каждое
8092	3	2.459	лучшее
8093	3	2.459	музыка
8094	3	2.459	набрали
8095	3	2.459	называли
8096	3	2.459	написать
8097	3	2.459	некий
8098	3	2.459	новостей
8099	3	2.459	ноги
8100	3	2.459	описание
8101	3	2.459	отдал
8102	3	2.459	перестройка
8103	3	2.459	песню
8104	3	2.459	площадь
8105	3	2.459	подарили
8106	3	2.459	поезд
8107	3	2.459	полная
8108	3	2.459	приглашение
8109	3	2.459	продукт
8110	3	2.459	радость
8111	3	2.459	родился
8112	3	2.459	родственники
8113	3	2.459	русской
8114	3	2.459	самостоятельная
8115	3	2.459	сделала
8116	3	2.459	смотрели
8117	3	2.459	собирались
8118	3	2.459	среде
8119	3	2.459	тела
8120	3	2.459	телевизору
8121	3	2.459	теории
8122	3	2.459	тепло
8123	3	2.459	удовольствием
8124	3	2.459	успел
8125	3	2.459	успели
8126	3	2.459	фабрики
8127	3	2.459	факты
8128	3	2.459	черный
8129	3	2.459	честь
8130	18	2.429	итоге
8131	16	2.329	раньше
8132	6	2.286	виду
8133	6	2.286	доме
8134	6	2.286	миллионов
8135	6	2.286	намного
8136	6	2.286	школ
8137	46	2.214	т
8138	7	2.187	видно
8139	7	2.187	перевести
8140	7	2.187	получится
8141	7	2.187	та
8142	8	2.140	опыт
8143	9	2.123	ведет
8144	9	2.123	отношение
8145	2	2.101	crocus
8146	2	2.101	v
8147	2	2.101	with
8148	2	2.101	артур
8149	2	2.101	базируется
8150	2	2.101	баку
8151	2	2.101	бомбы
8152	2	2.101	вакуум
8153	2	2.101	варьируется
8154	2	2.101	веке
8155	2	2.101	верить
8156	2	2.101	вернулись
8157	2	2.101	вещами
8158	2	2.101	взаимоотношения
8159	2	2.101	водитель
8160	2	2.101	возьмут
8161	2	2.101	волны
8162	2	2.101	выражение
8163	2	2.101	выходил
8164	2	2.101	выходили
8165	2	2.101	галина
8166	2	2.101	громкой
8167	2	2.101	детский
8168	2	2.101	детской
8169	2	2.101	днями
8170	2	2.101	добрая
8171	2	2.101	думаете
8172	2	2.101	ездят
8173	2	2.101	естественным
8174	2	2.101	живой
8175	2	2.101	жизнью
8176	2	2.101	жилья
8177	2	2.101	заканчивая
8178	2	2.101	закончить
8179	2	2.101	занятости
8180	2	2.101	западная
8181	2	2.101	зарабатывать
8182	2	2.101	земля
8183	2	2.101	злой
8184	2	2.101	зря
8185	2	2.101	известность
8186	2	2.101	изучаем
8187	2	2.101	инженеры
8188	2	2.101	ирландию
8189	2	2.101	исполнилось
8190	2	2.101	ист
8191	2	2.101	исчезли
8192	2	2.101	контр
8193	2	2.101	красноярск
8194	2	2.101	леса
8195	2	2.101	личность
8196	2	2.101	логистики
8197	2	2.101	любому
8198	2	2.101	маленькое
8199	2	2.101	мамы
8200	2	2.101	масса
8201	2	2.101	медицинском
8202	2	2.101	мелкой
8203	2	2.101	менеджером
8204	2	2.101	мешают
8205	2	2.101	мягкие
8206	2	2.101	мягкий
8207	2	2.101	названия
8208	2	2.101	наташа
8209	2	2.101	начиналось
8210	2	2.101	нашими
8211	2	2.101	небольшое
8212	2	2.101	нежели
8213	2	2.101	ничем
8214	2	2.101	новосибирска
8215	2	2.101	обо
8216	2	2.101	образованием
8217	2	2.101	общения
8218	2	2.101	объясняла
8219	2	2.101	обычных
8220	2	2.101	ограничено
8221	2	2.101	одинаково
8222	2	2.101	окончания
8223	2	2.101	окопов
8224	2	2.101	оп
8225	2	2.101	остановились
8226	2	2.101	остановку
8227	2	2.101	отличный
8228	2	2.101	отнеслись
8229	2	2.101	отряд
8230	2	2.101	очевидность
8231	2	2.101	ощущения
8232	2	2.101	первыми
8233	2	2.101	переводы
8234	2	2.101	песок
8235	2	2.101	планеты
8236	2	2.101	площадка
8237	2	2.101	подобное
8238	2	2.101	подписать
8239	2	2.101	подходим
8240	2	2.101	поездку
8241	2	2.101	поймать
8242	2	2.101	поляки
8243	2	2.101	поменялось
8244	2	2.101	понятное
8245	2	2.101	поставят
8246	2	2.101	поход
8247	2	2.101	похожую
8248	2	2.101	пошло
8249	2	2.101	появлялись
8250	2	2.101	правовая
8251	2	2.101	православный
8252	2	2.101	предпочитаю
8253	2	2.101	представляю
8254	2	2.101	прилетел
8255	2	2.101	приходил
8256	2	2.101	приходим
8257	2	2.101	прогресс
8258	2	2.101	продвинулась
8259	2	2.101	проиграли
8260	2	2.101	прописку
8261	2	2.101	просила
8262	2	2.101	психологии
8263	2	2.101	психологически
8264	2	2.101	рабочим
8265	2	2.101	различие
8266	2	2.101	разницы
8267	2	2.101	рукой
8268	2	2.101	рыба
8269	2	2.101	самостоятельность
8270	2	2.101	светлое
8271	2	2.101	сделаем
8272	2	2.101	сделает
8273	2	2.101	сентябрь
8274	2	2.101	сердце
8275	2	2.101	скорой
8276	2	2.101	скором
8277	2	2.101	слежу
8278	2	2.101	сложная
8279	2	2.101	слышала
8280	2	2.101	сможешь
8281	2	2.101	смотрят
8282	2	2.101	собирает
8283	2	2.101	собственное
8284	2	2.101	социальным
8285	2	2.101	сочла
8286	2	2.101	спят
8287	2	2.101	ста
8288	2	2.101	стиле
8289	2	2.101	странных
8290	2	2.101	судьи
8291	2	2.101	считаются
8292	2	2.101	сыр
8293	2	2.101	танцевали
8294	2	2.101	телефона
8295	2	2.101	тихо
8296	2	2.101	транспорт
8297	2	2.101	тройку
8298	2	2.101	тяжелая
8299	2	2.101	уехать
8300	2	2.101	умеем
8301	2	2.101	устройство
8302	2	2.101	учителям
8303	2	2.101	ушла
8304	2	2.101	ущемляет
8305	2	2.101	фазе
8306	2	2.101	французов
8307	2	2.101	французские
8308	2	2.101	хлеба
8309	2	2.101	целые
8310	2	2.101	человечества
8311	2	2.101	чувствовал
8312	2	2.101	шоколад
8313	2	2.101	шутку
8314	2	2.101	языком
8315	4	1.985	века
8316	4	1.985	выбрать
8317	4	1.985	единственная
8318	4	1.985	имени
8319	4	1.985	недолго
8320	4	1.985	никого
8321	4	1.985	обязаны
8322	4	1.985	оказывается
8323	4	1.985	отвечать
8324	4	1.985	писали
8325	4	1.985	плохой
8326	4	1.985	понятие
8327	4	1.985	последней
8328	4	1.985	продуктами
8329	4	1.985	пытались
8330	4	1.985	рыбу
8331	4	1.985	спросил
8332	4	1.985	южной
8333	13	1.873	большая
8334	54	1.856	эти
8335	12	1.826	сложно
8336	5	1.804	ближе
8337	5	1.804	выиграл
8338	5	1.804	дороже
8339	5	1.804	заранее
8340	5	1.804	марина
8341	5	1.804	никому
8342	5	1.804	оттуда
8343	5	1.804	писал
8344	5	1.804	поле
8345	5	1.804	пытался
8346	5	1.804	русская
8347	5	1.804	хватит
8348	61	1.775	два
8349	6	1.727	легко
8350	6	1.727	поздно
8351	6	1.727	самолет
8352	6	1.727	снова
8353	6	1.727	тысяч
8354	8	1.701	занимается
8355	7	1.700	неделю
8356	3	1.489	английскому
8357	3	1.489	белого
8358	3	1.489	билеты
8359	3	1.489	будете
8360	3	1.489	бюллетень
8361	3	1.489	вагоны
8362	3	1.489	вели
8363	3	1.489	возрасте
8364	3	1.489	вторую
8365	3	1.489	вышли
8366	3	1.489	двигаться
8367	3	1.489	живет
8368	3	1.489	категории
8369	3	1.489	концов
8370	3	1.489	лето
8371	3	1.489	называлась
8372	3	1.489	называются
8373	3	1.489	образ
8374	3	1.489	оператором
8375	3	1.489	остров
8376	3	1.489	отдали
8377	3	1.489	откуда
8378	3	1.489	отсюда
8379	3	1.489	ошибки
8380	3	1.489	переводе
8381	3	1.489	подобного
8382	3	1.489	подходит
8383	3	1.489	понимать
8384	3	1.489	поставили
8385	3	1.489	работали
8386	3	1.489	реклама
8387	3	1.489	северного
8388	3	1.489	ставить
8389	3	1.489	узнать
8390	38	1.405	алексей
8391	4	1.328	воду
8392	4	1.328	выступать
8393	4	1.328	каждой
8394	4	1.328	легче
8395	4	1.328	молодой
8396	4	1.328	началось
8397	4	1.328	появилось
8398	4	1.328	прямой
8399	8	1.328	сожалению
8400	4	1.328	церкви
8401	7	1.295	попал
8402	7	1.295	пришли
8403	5	1.279	восьми
8404	5	1.279	второе
8405	5	1.279	детали
8406	5	1.279	идее
8407	5	1.279	оценки
8408	6	1.275	самые
8409	12	1.252	говорили
8410	1602	1.243	и
8411	11	1.191	можем
8412	11	1.191	работа
8413	19	1.093	тот
8414	9	1.071	москву
8415	8	1.015	история
8416	8	1.015	осталось
8417	8	1.015	путь
8418	12	1.015	собой
8419	2	0.993	армию
8420	2	0.993	аудитории
8421	2	0.993	белорусского
8422	2	0.993	будучи
8423	2	0.993	веков
8424	2	0.993	верил
8425	2	0.993	вначале
8426	2	0.993	вовремя
8427	2	0.993	воспользоваться
8428	2	0.993	встретили
8429	2	0.993	выбирали
8430	2	0.993	выразить
8431	2	0.993	высоком
8432	2	0.993	высшем
8433	2	0.993	выходят
8434	2	0.993	глубоко
8435	2	0.993	готовилась
8436	2	0.993	давала
8437	2	0.993	дико
8438	2	0.993	доказательств
8439	2	0.993	долгая
8440	2	0.993	единую
8441	2	0.993	едят
8442	2	0.993	ели
8443	2	0.993	ждали
8444	2	0.993	живем
8445	2	0.993	зал
8446	2	0.993	знаки
8447	2	0.993	изучают
8448	2	0.993	интересует
8449	2	0.993	использовали
8450	2	0.993	используя
8451	2	0.993	классом
8452	2	0.993	кое
8453	2	0.993	команда
8454	2	0.993	корабль
8455	2	0.993	крупную
8456	2	0.993	лучшие
8457	2	0.993	максимум
8458	2	0.993	мелким
8459	2	0.993	менялись
8460	2	0.993	мужчины
8461	2	0.993	мысли
8462	2	0.993	мысль
8463	2	0.993	мягко
8464	2	0.993	надписью
8465	2	0.993	направлению
8466	2	0.993	наравне
8467	2	0.993	находились
8468	2	0.993	неожиданно
8469	2	0.993	неприятно
8470	2	0.993	нисколько
8471	2	0.993	новички
8472	2	0.993	опа
8473	2	0.993	открывать
8474	2	0.993	открыл
8475	2	0.993	отличаются
8476	2	0.993	отправили
8477	2	0.993	первому
8478	2	0.993	перевели
8479	2	0.993	перестать
8480	2	0.993	плохое
8481	2	0.993	площадку
8482	2	0.993	поведения
8483	2	0.993	покупка
8484	2	0.993	понимал
8485	2	0.993	попало
8486	2	0.993	поставил
8487	2	0.993	появляется
8488	2	0.993	появляться
8489	2	0.993	приглашения
8490	2	0.993	принесли
8491	2	0.993	происхождения
8492	2	0.993	различным
8493	2	0.993	сдать
8494	2	0.993	сделан
8495	2	0.993	севере
8496	2	0.993	смущает
8497	2	0.993	современный
8498	2	0.993	содержать
8499	2	0.993	спор
8500	2	0.993	способен
8501	2	0.993	станции
8502	2	0.993	текста
8503	2	0.993	телевидение
8504	2	0.993	телевизора
8505	2	0.993	термин
8506	2	0.993	требовали
8507	2	0.993	тридцати
8508	2	0.993	тюрьмы
8509	2	0.993	уехал
8510	2	0.993	уроков
8511	2	0.993	ушло
8512	2	0.993	четверо
8513	2	0.993	юг
8514	7	0.961	изначально
8515	7	0.961	остался
8516	7	0.961	рассказывали
8517	6	0.913	главного
8518	6	0.913	иран
8519	10	0.883	начали
8520	5	0.874	проходят
8521	5	0.874	ради
8522	5	0.874	различные
8523	3	0.863	выступали
8524	3	0.863	готовится
8525	3	0.863	громче
8526	3	0.863	иностранцев
8527	3	0.863	использоваться
8528	3	0.863	короткие
8529	3	0.863	перевод
8530	3	0.863	посмотрим
8531	3	0.863	появился
8532	3	0.863	представить
8533	3	0.863	сложный
8534	3	0.863	сомнений
8535	18	0.859	пор
8536	4	0.850	заставляет
8537	4	0.850	имя
8538	4	0.850	любую
8539	4	0.850	половина
8540	4	0.850	понимают
8541	4	0.850	проблемой
8542	4	0.850	рада
8543	12	0.807	своим
8544	8	0.753	любой
8545	8	0.753	никак
8546	67	0.694	лет
8547	7	0.689	борис
8548	7	0.689	идут
8549	7	0.689	минимум
8550	19	0.636	второй
8551	6	0.626	большие
8552	9	0.605	такую
8553	9	0.605	хочет
8554	5	0.565	зато
8555	5	0.565	каждом
8556	5	0.565	нужны
8557	5	0.565	самая
8558	5	0.565	третьем
8559	11	0.561	быстро
8560	11	0.561	летом
8561	13	0.536	первой
8562	17	0.516	дня
8563	4	0.507	здания
8564	4	0.507	исключительно
8565	4	0.507	проще
8566	4	0.507	схема
8567	4	0.507	уроки
8568	4	0.507	учесть
8569	1	0.496	die
8570	1	0.496	in
8571	1	0.496	youtube
8572	1	0.496	автомобилях
8573	1	0.496	адам
8574	1	0.496	адаптации
8575	1	0.496	адаптироваться
8576	1	0.496	академии
8577	1	0.496	актуальные
8578	1	0.496	акцент
8579	1	0.496	алкоголь
8580	1	0.496	амбиции
8581	1	0.496	амбициозные
8582	1	0.496	американскими
8583	1	0.496	америку
8584	1	0.496	аналог
8585	1	0.496	англии
8586	1	0.496	архитектура
8587	1	0.496	аспекты
8588	1	0.496	африки
8589	1	0.496	бак
8590	1	0.496	балкарии
8591	1	0.496	банальной
8592	1	0.496	бассейна
8593	1	0.496	беднее
8594	1	0.496	бедными
8595	1	0.496	беларусь
8596	1	0.496	белоруссию
8597	1	0.496	белорусскими
8598	1	0.496	береговой
8599	1	0.496	билл
8600	1	0.496	ближнем
8601	1	0.496	близкое
8602	1	0.496	болен
8603	1	0.496	боли
8604	1	0.496	большими
8605	1	0.496	бомбить
8606	1	0.496	бросать
8607	1	0.496	бумеранга
8608	1	0.496	бывало
8609	1	0.496	бьет
8610	1	0.496	важна
8611	1	0.496	ведущая
8612	1	0.496	велики
8613	1	0.496	вернадского
8614	1	0.496	версию
8615	1	0.496	вестерн
8616	1	0.496	вещество
8617	1	0.496	видеозапись
8618	1	0.496	видимому
8619	1	0.496	виновата
8620	1	0.496	включен
8621	1	0.496	включено
8622	1	0.496	водителем
8623	1	0.496	воздух
8624	1	0.496	ворота
8625	1	0.496	воспринимают
8626	1	0.496	впечатление
8627	1	0.496	врач
8628	1	0.496	встали
8629	1	0.496	встать
8630	1	0.496	встретил
8631	1	0.496	входом
8632	1	0.496	выбрал
8633	1	0.496	выдают
8634	1	0.496	выехали
8635	1	0.496	выживания
8636	1	0.496	выйдут
8637	1	0.496	вынести
8638	1	0.496	вынудили
8639	1	0.496	выполнена
8640	1	0.496	выполнили
8641	1	0.496	выпускать
8642	1	0.496	выпустили
8643	1	0.496	выпустит
8644	1	0.496	высшая
8645	1	0.496	выучить
8646	1	0.496	генеральным
8647	1	0.496	голосует
8648	1	0.496	государствами
8649	1	0.496	готовим
8650	1	0.496	громко
8651	1	0.496	группах
8652	1	0.496	данная
8653	1	0.496	дебаты
8654	1	0.496	декабрь
8655	1	0.496	деления
8656	1	0.496	детских
8657	1	0.496	дешево
8658	1	0.496	диагноз
8659	1	0.496	дилемма
8660	1	0.496	дипломатических
8661	1	0.496	диски
8662	1	0.496	дисциплины
8663	1	0.496	длинным
8664	1	0.496	дна
8665	1	0.496	дно
8666	1	0.496	днях
8667	1	0.496	добавляют
8668	1	0.496	добрые
8669	1	0.496	доклад
8670	1	0.496	документации
8671	1	0.496	дорогой
8672	1	0.496	дословно
8673	1	0.496	доставлять
8674	1	0.496	доступные
8675	1	0.496	дружины
8676	1	0.496	душа
8677	1	0.496	душу
8678	1	0.496	едет
8679	1	0.496	единственные
8680	1	0.496	елку
8681	1	0.496	жалоба
8682	1	0.496	жаловались
8683	1	0.496	жалуется
8684	1	0.496	ждем
8685	1	0.496	желает
8686	1	0.496	жительство
8687	1	0.496	жителями
8688	1	0.496	журналами
8689	1	0.496	журналы
8690	1	0.496	забыли
8691	1	0.496	завести
8692	1	0.496	заводить
8693	1	0.496	загрузка
8694	1	0.496	задает
8695	1	0.496	задумался
8696	1	0.496	займусь
8697	1	0.496	займут
8698	1	0.496	заказать
8699	1	0.496	закат
8700	1	0.496	заключенным
8701	1	0.496	закрывали
8702	1	0.496	закрыться
8703	1	0.496	зале
8704	1	0.496	занимаемся
8705	1	0.496	занимала
8706	1	0.496	занимался
8707	1	0.496	западную
8708	1	0.496	записать
8709	1	0.496	заполнены
8710	1	0.496	заработок
8711	1	0.496	заставила
8712	1	0.496	захотела
8713	1	0.496	зашел
8714	1	0.496	земле
8715	1	0.496	зиму
8716	1	0.496	зимы
8717	1	0.496	знакомым
8718	1	0.496	знания
8719	1	0.496	значился
8720	1	0.496	значимость
8721	1	0.496	золотого
8722	1	0.496	золотой
8723	1	0.496	избирательный
8724	1	0.496	известную
8725	1	0.496	измерения
8726	1	0.496	илон
8727	1	0.496	имеете
8728	1	0.496	ин
8729	1	0.496	интернета
8730	1	0.496	интернету
8731	1	0.496	интерпретация
8732	1	0.496	иранцы
8733	1	0.496	используем
8734	1	0.496	испытывали
8735	1	0.496	историй
8736	1	0.496	исторические
8737	1	0.496	италию
8738	1	0.496	италия
8739	1	0.496	казань
8740	1	0.496	казахская
8741	1	0.496	камчатский
8742	1	0.496	квалификации
8743	1	0.496	ки
8744	1	0.496	килограмма
8745	1	0.496	классические
8746	1	0.496	клиентом
8747	1	0.496	ключи
8748	1	0.496	книге
8749	1	0.496	коллизия
8750	1	0.496	комаров
8751	1	0.496	кондитерской
8752	1	0.496	конкретной
8753	1	0.496	конкретный
8754	1	0.496	константа
8755	1	0.496	конструкции
8756	1	0.496	консультирование
8757	1	0.496	контрольной
8758	1	0.496	контрольные
8759	1	0.496	конференция
8760	1	0.496	корею
8761	1	0.496	кость
8762	1	0.496	кресло
8763	1	0.496	крови
8764	1	0.496	культурного
8765	1	0.496	культурных
8766	1	0.496	купит
8767	1	0.496	легкий
8768	1	0.496	лезет
8769	1	0.496	лечиться
8770	1	0.496	лицемерие
8771	1	0.496	лицом
8772	1	0.496	личного
8773	1	0.496	личном
8774	1	0.496	личности
8775	1	0.496	лишних
8776	1	0.496	лучшая
8777	1	0.496	лучшую
8778	1	0.496	любили
8779	1	0.496	любим
8780	1	0.496	мальски
8781	1	0.496	марка
8782	1	0.496	маск
